case_id,model_type,arrival_rate,service_rate,num_servers,warm_percent,spawn_time,blocking_probability,latency,cpu_usage,ram_usage
50,Simulator,10.0,1.0,15,0.3,8,0.07674082765467756,2.6734589103888324,471.50732049506684,873.5711411681584
51,Simulator,10.0,1.0,15,0.5,2,0.0,1.073470755823697,503.4060860097137,581.6451986750528
52,Simulator,10.0,1.0,15,0.5,4,4.4440000444400005e-05,1.148232104362513,506.79277111358454,604.1956494436286
53,Simulator,10.0,1.0,15,0.5,8,0.00044024518270175083,1.2906840155417005,500.1854996183811,642.199026854974
54,Simulator,10.0,1.0,15,0.7,2,0.0,1.0021768402154398,506.217480829221,728.5969008495131
55,Simulator,10.0,1.0,15,0.7,4,0.0,1.0038503296285104,507.4033005490952,727.90861008939
56,Simulator,10.0,1.0,15,0.7,8,0.0,1.008121186144354,503.5972615537543,725.6089649429555
57,Simulator,10.0,1.0,15,1.0,2,0.0,1.0,518.2281970649493,996.7581354554411
58,Simulator,10.0,1.0,15,1.0,4,0.0,1.0,515.5604924280835,993.3334338288547
59,Simulator,10.0,1.0,15,1.0,8,0.0,1.0,508.1294905293578,986.0563586114354
60,Simulator,10.0,1.0,30,0.3,2,0.0,1.0153856415501257,507.96902069262603,645.8535416379568
61,Simulator,10.0,1.0,30,0.3,4,0.0,1.0277961170480614,504.84357391836204,647.6093007996677
62,Simulator,10.0,1.0,30,0.3,8,0.0,1.0598939190029744,499.95778771856334,654.0425852710804
63,Simulator,10.0,1.0,30,0.5,2,0.0,1.0000224567707163,514.8086106874717,996.0701926573122
64,Simulator,10.0,1.0,30,0.5,4,0.0,1.0,512.716035115964,992.7529323366117
65,Simulator,10.0,1.0,30,0.5,8,0.0,1.0,506.24460979728565,985.6716890742706
66,Simulator,10.0,1.0,30,0.7,2,0.0,1.0,528.6279836318686,1353.610881013326
67,Simulator,10.0,1.0,30,0.7,4,0.0,1.0,521.3864593380832,1346.4320665315834
68,Simulator,10.0,1.0,30,0.7,8,0.0,1.0,513.6669307136106,1333.4547477646756
69,Simulator,10.0,1.0,30,1.0,2,0.0,1.0,545.1760493990878,1887.2957923943904
70,Simulator,10.0,1.0,30,1.0,4,0.0,1.0,536.1293287798551,1873.7297949890553
71,Simulator,10.0,1.0,30,1.0,8,0.0,1.0,520.9349607849697,1847.1894477792453
72,Simulator,10.0,4.0,5,0.3,2,0.8131096544828352,5.21905668232915,376.0778635088265,369.7491665881125
73,Simulator,10.0,4.0,5,0.3,4,0.8405982858352931,6.161768821718444,321.1641240685918,359.5228446246181
74,Simulator,10.0,4.0,5,0.3,8,0.8690385902297568,7.5281281963859525,265.44897242847566,349.1833607307853
75,Simulator,10.0,4.0,5,0.5,2,0.796560678502569,4.8009426723665465,407.3173880996615,377.2436761705492
76,Simulator,10.0,4.0,5,0.5,4,0.8172554952389428,5.340967231087831,367.5304026642191,369.69905964095284
77,Simulator,10.0,4.0,5,0.5,8,0.8379080612924716,6.020839045791061,327.6577958121425,362.0435429738189
78,Simulator,10.0,4.0,5,0.7,2,0.7803733619331702,4.445496183206107,437.9534495202874,384.7743252258669
79,Simulator,10.0,4.0,5,0.7,4,0.7930553540943731,4.70971570372768,413.6729759873934,379.86016928630744
80,Simulator,10.0,4.0,5,0.7,8,0.805689107033298,5.012809466367971,389.1533502809823,375.05881733511455
81,Simulator,10.0,4.0,5,1.0,2,0.7587514133061387,4.0,483.85473039560867,396.4070878358383
82,Simulator,10.0,4.0,5,1.0,4,0.7576457204042026,4.0,483.07619386014414,395.9502436449284
83,Simulator,10.0,4.0,5,1.0,8,0.758205615840698,4.0,480.58974679314395,394.846887100645
84,Simulator,10.0,4.0,15,0.3,2,0.44526993006993004,5.2088958850477285,1108.2931549082043,1089.2414942207477
85,Simulator,10.0,4.0,15,0.3,4,0.5281066904748619,6.148945736801004,949.6728730109237,1062.9963163571663
86,Simulator,10.0,4.0,15,0.3,8,0.6113743016759776,7.516602405478506,786.3607787538729,1035.0222827313962
87,Simulator,10.0,4.0,15,0.5,2,0.40392445589728143,4.786233240955734,1192.3008596016216,1106.790717674882
88,Simulator,10.0,4.0,15,0.5,4,0.4576240716396445,5.321283475665368,1080.0226800409066,1088.2516317177435
89,Simulator,10.0,4.0,15,0.5,8,0.5161876594495745,6.009666347568237,962.2020637514514,1068.2838434823732
90,Simulator,10.0,4.0,15,0.7,2,0.3558262199579383,4.430238244952141,1276.280496422996,1129.5067820976583
91,Simulator,10.0,4.0,15,0.7,4,0.39410223685094375,4.6924755037899795,1207.4852312742921,1117.5137248125866
92,Simulator,10.0,4.0,15,0.7,8,0.4260969061186573,5.000730719857806,1132.1892079844667,1103.0236557958426
93,Simulator,10.0,4.0,15,1.0,2,0.2999374035903512,4.0,1393.5660185736879,1175.398507191907
94,Simulator,10.0,4.0,15,1.0,4,0.29655445544554454,4.0,1383.3952444227823,1170.4425668890026
95,Simulator,10.0,4.0,15,1.0,8,0.3003827402378457,4.0,1366.8393151360303,1161.3032615923942
96,Simulator,10.0,4.0,30,0.3,2,0.032495039350768064,5.106874012934165,1939.5682952001348,1885.0897937449238
97,Simulator,10.0,4.0,30,0.3,4,0.10720414549614725,6.061244500314268,1787.2425803114224,1985.2150055897978
98,Simulator,10.0,4.0,30,0.3,8,0.2398019600987944,7.458502835763281,1523.9274212746643,2000.9557552370168
99,Simulator,10.0,4.0,30,0.5,2,0.011999015924136698,4.581755593803787,1970.6111517175416,1803.4850420805903
100,Simulator,10.0,4.0,30,0.5,4,0.03377419282157583,5.09426918051148,1917.798599074398,1901.010016050258
101,Simulator,10.0,4.0,30,0.5,8,0.0902956664463036,5.836802246852901,1791.4037094924859,1976.0079317503046
102,Simulator,10.0,4.0,30,0.7,2,0.0030224379501353916,4.1706489259739525,1978.6762678585794,1799.9078577683974
103,Simulator,10.0,4.0,30,0.7,4,0.006261831949905344,4.350503603613765,1979.946196010734,1850.0566486726473
104,Simulator,10.0,4.0,30,0.7,8,0.012542470486611,4.615140409439996,1916.5319757988163,1881.9072721932469
105,Simulator,10.0,4.0,30,1.0,2,0.0006645266655403503,4.0,1991.4724356635022,2182.4583202034373
106,Simulator,10.0,4.0,30,1.0,4,0.0008900045641259699,4.0,1965.7233525832069,2165.4836773978936
107,Simulator,10.0,4.0,30,1.0,8,0.000573857847213276,4.0,1916.4935177480156,2131.9973165472065
108,Simulator,15.0,0.25,5,0.3,2,0.24891584600950067,0.7276219236292814,147.44277685118993,300.3244166469255
109,Simulator,15.0,0.25,5,0.3,4,0.32318165265794185,0.8600459027915047,133.5057931123726,312.023764435448
110,Simulator,15.0,0.25,5,0.3,8,0.37242177244105584,0.9483819305731205,124.9336855626673,316.6504508214812
111,Simulator,15.0,0.25,5,0.5,2,0.07681456973206109,0.46977230724920593,178.56331155107682,287.66814590220974
112,Simulator,15.0,0.25,5,0.5,4,0.11130924518348453,0.5421355830170064,171.91474216429174,306.84934308203
113,Simulator,15.0,0.25,5,0.5,8,0.1394038923112363,0.5932035439496386,167.16885597279338,318.5660401561852
114,Simulator,15.0,0.25,5,0.7,2,0.015925483001181042,0.32050227207536347,188.4840718342161,281.6852527552749
115,Simulator,15.0,0.25,5,0.7,4,0.023425800999303158,0.36113472808429237,188.0232749500771,298.16270917348163
116,Simulator,15.0,0.25,5,0.7,8,0.032272496793629014,0.39973492787572434,185.8508003323065,312.35715525910587
117,Simulator,15.0,0.25,5,1.0,2,0.0034499607622488415,0.25,193.20392257305335,337.09059644348326
118,Simulator,15.0,0.25,5,1.0,4,0.0035995784411227715,0.25,192.71234603464487,336.6923155172717
119,Simulator,15.0,0.25,5,1.0,8,0.0037344367349072738,0.25,191.51471508839296,335.8519826711018
120,Simulator,15.0,0.25,15,0.3,2,0.0,0.26912009018630595,192.83816489470286,316.88136018259615
121,Simulator,15.0,0.25,15,0.3,4,0.0,0.2895883407871531,192.52688920281804,325.69122455385576
122,Simulator,15.0,0.25,15,0.3,8,0.0,0.3296718690464628,192.3760382789407,342.8822018395538
123,Simulator,15.0,0.25,15,0.5,2,0.0,0.25,198.7803562737465,486.81095706267064
124,Simulator,15.0,0.25,15,0.5,4,0.0,0.25,197.08905555556066,485.7705555555604
125,Simulator,15.0,0.25,15,0.5,8,0.0,0.25,195.6836313009626,484.0932580886324
126,Simulator,15.0,0.25,15,0.7,2,0.0,0.25,203.44812840651701,665.8438357292206
127,Simulator,15.0,0.25,15,0.7,4,0.0,0.25,202.19286333125595,664.1971829927788
128,Simulator,15.0,0.25,15,0.7,8,0.0,0.25,200.791144026353,661.1301654475436
129,Simulator,15.0,0.25,15,1.0,2,0.0,0.25,213.02472408510866,934.4717123983229
130,Simulator,15.0,0.25,15,1.0,4,0.0,0.25,211.0783664218865,931.1942244398361
131,Simulator,15.0,0.25,15,1.0,8,0.0,0.25,208.95252646902608,924.9998353338252
132,Simulator,15.0,0.25,30,0.3,2,0.0,0.25,200.75252227215555,576.283371892271
133,Simulator,15.0,0.25,30,0.3,4,0.0,0.25,199.47447919984472,575.0094855509783
134,Simulator,15.0,0.25,30,0.3,8,0.0,0.25,198.30086504443867,572.7438500090642
135,Simulator,15.0,0.25,30,0.5,2,0.0,0.25,212.74968476964617,934.415581925756
136,Simulator,15.0,0.25,30,0.5,4,0.0,0.25,210.54625200970543,931.0856296618233
137,Simulator,15.0,0.25,30,0.5,8,0.0,0.25,208.66613888888904,924.9413888889025
138,Simulator,15.0,0.25,30,0.7,2,0.0,0.25,224.0698210451368,1291.4561539548083
139,Simulator,15.0,0.25,30,0.7,4,0.0,0.25,221.53681736396285,1285.238262047046
140,Simulator,15.0,0.25,30,0.7,8,0.0,0.25,218.81728902972165,1273.2813515026867
141,Simulator,15.0,0.25,30,1.0,2,0.0,0.25,241.5519977009122,1825.3317002110598
142,Simulator,15.0,0.25,30,1.0,4,0.0,0.25,237.03652969317574,1812.690448236722
143,Simulator,15.0,0.25,30,1.0,8,0.0,0.25,232.37420382515012,1788.2994973793097
144,Simulator,15.0,1.0,5,0.3,2,0.6634200101271855,1.8905558505930253,255.76089505519556,341.45264998420487
145,Simulator,15.0,1.0,5,0.3,4,0.7223166756995538,2.3168592212237913,213.4280718900145,336.71659813491317
146,Simulator,15.0,1.0,5,0.3,8,0.7618124039566145,2.729018514457567,183.69420028405193,332.4257735546236
147,Simulator,15.0,1.0,5,0.5,2,0.5880099299714698,1.5108656544577967,312.3886154105593,353.69361814544044
148,Simulator,15.0,1.0,5,0.5,4,0.6279095684217565,1.6969824056876959,282.48328927583236,350.96104496151236
149,Simulator,15.0,1.0,5,0.5,8,0.6562290565194728,1.8494854295309284,261.2061250706591,348.1561148677254
150,Simulator,15.0,1.0,5,0.7,2,0.512887019337961,1.2564470351268044,366.6134978848221,366.7321354866715
151,Simulator,15.0,1.0,5,0.7,4,0.5362159020631999,1.3335797152681814,348.7257739986702,365.40628614671095
152,Simulator,15.0,1.0,5,0.7,8,0.5550784389604977,1.3910599571734474,335.3681533107171,363.543835405022
153,Simulator,15.0,1.0,5,1.0,2,0.4115616016122818,1.0,442.346105802437,387.9359399596873
154,Simulator,15.0,1.0,5,1.0,4,0.41048700839823554,1.0,441.4397764146379,387.4530155948207
155,Simulator,15.0,1.0,5,1.0,8,0.4103384734749297,1.0,440.259036709872,386.6161299407942
156,Simulator,15.0,1.0,15,0.3,2,0.09757036751801305,1.8146743813861874,688.9376431230779,901.5450194159018
157,Simulator,15.0,1.0,15,0.3,4,0.21103765876847658,2.284251961088981,606.096610459062,955.9107145095178
158,Simulator,15.0,1.0,15,0.3,8,0.31403172989219014,2.742240054077038,528.3642680994205,970.450666261795
159,Simulator,15.0,1.0,15,0.5,2,0.015406266202503517,1.33565318145225,746.0727662537759,820.0763092187392
160,Simulator,15.0,1.0,15,0.5,4,0.041243597807529876,1.5727943760984182,722.17584022174,896.4826663067234
161,Simulator,15.0,1.0,15,0.5,8,0.08669972948602345,1.819486504279131,688.9997190053438,955.8944587241187
162,Simulator,15.0,1.0,15,0.7,2,0.0012407772583253938,1.0631018415797648,758.5700380919359,821.5375324161025
163,Simulator,15.0,1.0,15,0.7,4,0.0021538507560913593,1.1113593091764988,749.3224875266249,837.353386995574
164,Simulator,15.0,1.0,15,0.7,8,0.004929683955844548,1.2092063564442215,740.7067513224005,873.8679022336607
165,Simulator,15.0,1.0,15,1.0,2,0.00023930780218218802,1.0,757.6908993189606,1045.6280746909342
166,Simulator,15.0,1.0,15,1.0,4,0.0001873599484385422,1.0,756.0859691842766,1042.4202658199265
167,Simulator,15.0,1.0,15,1.0,8,0.0002586023304633545,1.0,745.2071705441685,1034.4395586144296
168,Simulator,15.0,1.0,30,0.3,2,0.0,1.1692255917436338,749.7739523240749,800.69890183484
169,Simulator,15.0,1.0,30,0.3,4,0.0,1.3464254258288921,753.8394496369771,880.2129942569613
170,Simulator,15.0,1.0,30,0.3,8,0.0,1.6885100297316624,752.6717088733964,1026.8075950370658
171,Simulator,15.0,1.0,30,0.5,2,0.0,1.0003888083025527,758.0826943747642,1045.9662641581258
172,Simulator,15.0,1.0,30,0.5,4,0.0,1.0009310148061388,755.0169050968062,1042.7152414029956
173,Simulator,15.0,1.0,30,0.5,8,0.0,1.0023628129591202,748.621156522697,1036.2983312631673
174,Simulator,15.0,1.0,30,0.7,2,0.0,1.0,773.0779484869086,1403.4986289428846
175,Simulator,15.0,1.0,30,0.7,4,0.0,1.0,762.042406685154,1395.54552517384
176,Simulator,15.0,1.0,30,0.7,8,0.0,1.0,746.4605988072756,1380.963659620514
177,Simulator,15.0,1.0,30,1.0,2,0.0,1.0,786.4084479054092,1936.5268941303993
178,Simulator,15.0,1.0,30,1.0,4,0.0,1.0,773.6182229537152,1922.1969162490545
179,Simulator,15.0,1.0,30,1.0,8,0.0,1.0,753.9999800104831,1894.7537374170936
180,Simulator,15.0,4.0,5,0.3,2,0.8734683838654861,5.218954440973655,379.4875119219954,372.30321340748185
181,Simulator,15.0,4.0,5,0.3,4,0.893039553391139,6.160300041672454,323.5784467330735,361.45615601968376
182,Simulator,15.0,4.0,5,0.3,8,0.9122029114676173,7.519431038862078,267.2229292744008,350.4380833622698
183,Simulator,15.0,4.0,5,0.5,2,0.8634683339877174,4.8015851473861355,411.1634423382143,379.5222005016355
184,Simulator,15.0,4.0,5,0.5,4,0.8768808224770812,5.338239729746034,370.9640973727246,371.5044336558931
185,Simulator,15.0,4.0,5,0.5,8,0.8903176271514934,6.015778019586507,330.2106985280409,363.3583556262924
186,Simulator,15.0,4.0,5,0.7,2,0.8527023720368078,4.44532863258625,442.42328595222637,386.57523134740524
187,Simulator,15.0,4.0,5,0.7,4,0.8607116046409644,4.70923651895355,417.9648891924437,381.60167736053484
188,Simulator,15.0,4.0,5,0.7,8,0.8683781398201756,5.008984419424542,392.96910826741413,376.36344703286244
189,Simulator,15.0,4.0,5,1.0,2,0.8368339974226422,4.0,489.6666447192377,397.5931927998455
190,Simulator,15.0,4.0,5,1.0,4,0.8369688648086986,4.0,488.26668727598206,397.0095280155079
191,Simulator,15.0,4.0,5,1.0,8,0.8363880998654507,4.0,486.51040983506385,396.0551856806257
192,Simulator,15.0,4.0,15,0.3,2,0.6258902883683778,5.215714200937629,1130.6711650727432,1109.2861350733876
193,Simulator,15.0,4.0,15,0.3,4,0.6789409502719445,6.154405763984424,963.6286709307685,1076.3146657251723
194,Simulator,15.0,4.0,15,0.3,8,0.7367763182515624,7.515054926290626,794.9548944450815,1043.1848722958296
195,Simulator,15.0,4.0,15,0.5,2,0.5909111287116876,4.797112573099415,1221.4255872289932,1128.8699103945467
196,Simulator,15.0,4.0,15,0.5,4,0.6339024662426068,5.332248881659211,1100.8341469830912,1104.2770884844792
197,Simulator,15.0,4.0,15,0.5,8,0.6727241311958171,6.010520271046285,977.7905414091766,1078.6806403056971
198,Simulator,15.0,4.0,15,0.7,2,0.5613005562961253,4.4415346206756,1312.1179020649306,1150.386824357009
199,Simulator,15.0,4.0,15,0.7,4,0.5835456451649268,4.702887167542387,1236.018671974425,1133.0653752228152
